Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
159,Lower,0.03409757498402704,-0.04599210026006574,-0.2101459037397183,-0.23265639886822567,0.003703055425915624,0.002964930930706226,0.8811260589530419,0.0016306382429431016
159,Mean,0.03492700148980549,0.010155991854351946,-0.20031230066082834,-0.1677730138412205,0.02668486550146709,0.03608609820032293,0.93722903629821,0.0021740371278023583
159,Upper,0.03575642799558393,0.06630408396876963,-0.19047869758193836,-0.10288962881421536,0.04966667557701855,0.06920726546993963,0.9933320136433781,0.0027174360126616154
179,Lower,0.03068820833375578,-0.14917174673639935,-0.17026793797803996,-0.1237596457987517,3.4545161036633344e-05,0.0003895470013397179,0.9833704056669821,0.0015301327821676681
179,Mean,0.031979379009420265,-0.1189901748961788,-0.1648743155629044,-0.09011001827298361,0.0015267021194706866,0.008492298086660476,0.9899809997938689,0.0015623070215854593
179,Upper,0.03327054968508475,-0.08880860305595827,-0.15948069314776886,-0.05646039074721552,0.00301885907790474,0.016595049171981235,0.9965915939207556,0.0015944812610032503
199,Lower,0.035758031127210634,-0.24839774463287623,-0.030602466156311056,-0.15723059555622265,7.2671963352563406e-09,0.6078651579550552,0.00017140150074544273,0.0021531471051924015
199,Mean,0.03874709579771357,-0.2106531108927252,0.0029682780803744896,-0.15564042768471278,4.09684850638101e-07,0.8038468745935567,0.19615271572159265,0.0028497029214564133
199,Upper,0.04173616046821651,-0.1729084771525742,0.036539022317060035,-0.15405025981320292,8.121025049409457e-07,0.9998285912320581,0.39213402994243984,0.003546258737720425
219,Lower,0.04008717165904431,-0.4249516503854528,-0.05113159205677279,-0.07061946843211697,7.797581534185694e-14,0.9979639235731321,4.035479217329493e-09,0.002898899133456912
219,Mean,0.0409072213272824,-0.4057061376799669,-0.01723794717219511,-0.06856108919423831,3.6161822580845074e-08,0.9989819597687875,0.001018004069389902,0.003018060120836338
219,Upper,0.04172727099552049,-0.386460624974481,0.016655697712382577,-0.06650270995635965,7.23235671858748e-08,0.9999999959644428,0.0020360041033005865,0.003137221108215763
239,Lower,0.04335724313416697,-0.4968305008746021,0.09166565037016039,-0.05735579531562562,7.030193370545151e-29,1.0,2.3091483826310357e-23,0.003191437247505201
239,Mean,0.04592021051296568,-0.49436875597940555,0.10425798123468771,-0.04838400716308397,3.999818656241218e-26,1.0,4.634880193715907e-20,0.0035960699179421306
239,Upper,0.04848317789176439,-0.491907011084209,0.11685031209921504,-0.039412219010542315,7.992607119111891e-26,1.0,9.267451239049183e-20,0.00400070258837906
259,Lower,0.039409081823526294,-0.4940013052689453,0.056721345232989176,-0.12994055469475577,6.636890231456597e-25,0.9999999998804285,1.13811877537984e-19,0.0033102472706792187
259,Mean,0.044007380508662874,-0.4346219734783966,0.12046426014654682,-0.07019930258046628,1.289959143401841e-16,0.9999999999402143,5.978564204211944e-11,0.003704918735321444
259,Upper,0.04860567919379946,-0.37524264168784793,0.18420717506010448,-0.010458050466176776,2.5799182801667914e-16,1.0,1.19571283970427e-10,0.004099590199963669
279,Lower,0.04729707362111294,-0.5855837414631513,0.15873672623594334,-0.1326311902043098,1.9969408098656533e-25,0.9999999999999993,5.336567562589218e-21,0.004771453132653754
279,Mean,0.050396862011420795,-0.5401804236535114,0.19952824835093447,-0.12248213342783996,8.592444637682218e-21,0.9999999999999997,3.1221171626570414e-16,0.005044437685605112
279,Upper,0.05349665040172866,-0.49477710584387147,0.2403197704659256,-0.11233307665137013,1.718468958128345e-20,1.0,6.244180959638457e-16,0.005317422238556471
299,Lower,0.06459615485257497,-0.6169474594466268,0.3216312960458051,-0.2438559147229441,5.574374009785096e-38,1.0,5.468522070103482e-34,0.005019897035906852
299,Mean,0.06521021104314217,-0.5940654868183637,0.35339894680012973,-0.17418296507755038,4.270347176345967e-35,1.0,1.9471153872307388e-30,0.0065190208948815494
299,Upper,0.06582426723370938,-0.5711835141901007,0.38516659755445437,-0.10451001543215667,8.535119978682149e-35,1.0,3.893683922254467e-30,0.008018144753856246
319,Lower,0.0739464192260009,-0.7464785062222453,0.37653572661081186,-0.4123043290436893,1.6301547620763195e-34,1.0,4.1070675885402255e-31,0.0058929467465734355
319,Mean,0.07437080005211594,-0.6931855832303311,0.45584244197034995,-0.2995075200556514,4.388169015680907e-24,1.0,7.21129305026771e-20,0.0077025007084320675
319,Upper,0.07479518087823096,-0.639892660238417,0.5351491573298881,-0.18671071106761353,8.776338031198798e-24,1.0,1.4422586100494348e-19,0.009512054670290699
