Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
159,1,0.03409757498402704,0.06630408396876963,-0.19047869758193836,-0.23265639886822567,0.04966667557701855,0.06920726546993963,0.8811260589530419,0.0027174360126616154
159,2,0.03575642799558393,-0.04599210026006574,-0.2101459037397183,-0.10288962881421536,0.003703055425915624,0.002964930930706226,0.9933320136433781,0.0016306382429431016
179,1,0.03327054968508475,-0.14917174673639935,-0.15948069314776886,-0.1237596457987517,3.4545161036633344e-05,0.016595049171981235,0.9833704056669821,0.0015944812610032503
179,2,0.03068820833375578,-0.08880860305595827,-0.17026793797803996,-0.05646039074721552,0.00301885907790474,0.0003895470013397179,0.9965915939207556,0.0015301327821676681
199,1,0.035758031127210634,-0.1729084771525742,-0.030602466156311056,-0.15405025981320292,8.121025049409457e-07,0.6078651579550552,0.39213402994243984,0.0021531471051924015
199,2,0.04173616046821651,-0.24839774463287623,0.036539022317060035,-0.15723059555622265,7.2671963352563406e-09,0.9998285912320581,0.00017140150074544273,0.003546258737720425
219,1,0.04008717165904431,-0.4249516503854528,0.016655697712382577,-0.06650270995635965,7.797581534185694e-14,0.9999999959644428,4.035479217329493e-09,0.003137221108215763
219,2,0.04172727099552049,-0.386460624974481,-0.05113159205677279,-0.07061946843211697,7.23235671858748e-08,0.9979639235731321,0.0020360041033005865,0.002898899133456912
239,1,0.04848317789176439,-0.4968305008746021,0.11685031209921504,-0.039412219010542315,7.992607119111891e-26,1.0,9.267451239049183e-20,0.003191437247505201
239,2,0.04335724313416697,-0.491907011084209,0.09166565037016039,-0.05735579531562562,7.030193370545151e-29,1.0,2.3091483826310357e-23,0.00400070258837906
259,1,0.04860567919379946,-0.4940013052689453,0.18420717506010448,-0.010458050466176776,6.636890231456597e-25,1.0,1.13811877537984e-19,0.00409959019996367
259,2,0.039409081823526294,-0.37524264168784793,0.056721345232989176,-0.12994055469475577,2.5799182801667914e-16,0.9999999998804285,1.19571283970427e-10,0.0033102472706792187
279,1,0.05349665040172866,-0.5855837414631513,0.2403197704659256,-0.1326311902043098,1.9969408098656533e-25,1.0,5.336567562589218e-21,0.005317422238556471
279,2,0.04729707362111294,-0.49477710584387147,0.15873672623594334,-0.11233307665137013,1.718468958128345e-20,0.9999999999999993,6.244180959638457e-16,0.004771453132653754
299,1,0.06459615485257497,-0.5711835141901007,0.38516659755445437,-0.10451001543215667,8.535119978682149e-35,1.0,3.893683922254467e-30,0.005019897035906852
299,2,0.06582426723370938,-0.6169474594466268,0.3216312960458051,-0.2438559147229441,5.574374009785096e-38,1.0,5.468522070103482e-34,0.008018144753856246
319,1,0.07479518087823096,-0.639892660238417,0.37653572661081186,-0.18671071106761353,8.776338031198798e-24,1.0,1.4422586100494348e-19,0.0058929467465734355
319,2,0.0739464192260009,-0.7464785062222453,0.5351491573298881,-0.4123043290436893,1.6301547620763195e-34,1.0,4.1070675885402255e-31,0.009512054670290699
