Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
159,Lower,0.03132192686918759,0.0190355919440566,-0.15262777309335077,-0.1944559851512663,1.7749308096190429e-07,0.357084018740926,4.489335464140786e-07,0.002715018624031442
159,Mean,0.033720657931270145,0.04083509665995495,-0.09440724849422186,-0.18899985616566262,0.1392260052458737,0.6785416961571493,0.18223229859697698,0.002898558433219035
159,Upper,0.0361193889933527,0.0626346013758533,-0.03618672389509294,-0.18354372718005893,0.27845183299866644,0.9999993735733727,0.36446414826040757,0.003082098242406628
179,Lower,0.031020392561059807,-0.24040706761463757,-0.13009920115769313,-0.029899963947075506,1.604326808064568e-05,0.2053126337329191,0.08364825938111081,0.001780241105181932
179,Mean,0.036081153766435836,-0.21769588955415053,-0.12340887762921035,-0.00706694069864533,0.00011315673899858661,0.5608241655418639,0.43906267771913765,0.0019075840151259208
179,Upper,0.04114191497181186,-0.1949847114936635,-0.11671855410072755,0.015766082549784847,0.00021027020991652752,0.9163356973508086,0.7944770960571644,0.0020349269250699094
199,Lower,0.039540827293890496,-0.2808498874775507,-0.09324839416544789,-0.17958036637040614,2.509687306963904e-08,0.0008731874316642854,0.929593865218076,0.0015500820129720685
199,Mean,0.039841338413033014,-0.19788389150419822,-0.05396652744930766,-0.16525914680491194,0.006428241985916418,0.035639648558357565,0.9579321094557259,0.0021317546805806687
199,Upper,0.04014184953217554,-0.11491789553084578,-0.014684660733167437,-0.15093792723941774,0.012856458874959767,0.07040610968505084,0.9862703536933759,0.0027134273481892687
219,Lower,0.03432548435557157,-0.40101285532596725,-0.1377859127734995,-0.0795429406596841,3.1594236179595226e-15,0.9998330506815185,2.364595945927051e-08,0.0016084627474920426
219,Mean,0.039367657625447694,-0.3387600415415858,-0.036601675552388,-0.0652620407054168,1.5099247957635746e-09,0.9999165135177779,8.34849722973054e-05,0.0019716101371205037
219,Upper,0.044409830895323826,-0.27650722775720427,0.0645825616687235,-0.050981140751149505,3.019846432103531e-09,0.9999999763540374,0.00016694629863515153,0.002334757526748965
239,Lower,0.04077283357897133,-0.43214874579331786,0.014471749390624815,-0.017188496228977328,4.398760884155001e-30,1.0,1.1470035510159398e-24,0.0023285598141294453
239,Mean,0.042671087766940015,-0.4008103917549386,0.03317545985386047,0.009294445777228908,1.4526292888995541e-25,1.0,1.3754279039932106e-18,0.0028043012031014015
239,Upper,0.0445693419549087,-0.3694720377165593,0.05187917031709613,0.035777387783435144,2.905214590190267e-25,1.0,2.7508546609828704e-18,0.0032800425920733573
259,Lower,0.03982483703552024,-0.5080146248266754,0.10894645194658958,-0.15474905699737718,2.349297211952803e-20,0.9999999999999838,8.047508899656189e-15,0.0031971393161258476
259,Mean,0.04404853068057931,-0.4869842274590368,0.1481851960290902,-0.09809853569226418,1.253032843949506e-18,0.9999999999999879,1.2087437037265634e-14,0.004212306561739778
259,Upper,0.04827222432563838,-0.46595383009139824,0.1874239401115908,-0.04144801438715117,2.482572715779484e-18,0.999999999999992,1.6127365174875078e-14,0.005227473807353708
279,Lower,0.05448237612687624,-0.6220772535358436,0.09973260929776649,-0.09291929924448274,8.205786880890539e-26,0.9999999999360725,7.929707067326531e-21,0.004222336723265494
279,Mean,0.05613468105593658,-0.5529374981415189,0.20998116152805563,-0.04569155385109876,1.3801283379681863e-15,0.9999999999680362,3.196239937196737e-11,0.004529694528683457
279,Upper,0.05778698598499693,-0.4837977427471941,0.32022971375834475,0.0015361915422852234,2.760256675854315e-15,1.0,6.392479873600503e-11,0.004837052334101421
299,Lower,0.05091580598022054,-0.5805474118921905,0.26536317544533755,-0.3564986933532521,2.2365394490688704e-38,0.9999999999999991,1.284506942197513e-34,0.0035400925041072268
299,Mean,0.053050165535701806,-0.5289330568754258,0.29232254414895564,-0.24383684890315507,2.0172322236150473e-21,0.9999999999999996,4.234399458411505e-16,0.004639811422242011
299,Upper,0.05518452509118307,-0.47731870185866115,0.31928191285257373,-0.13117500445305802,4.0344644472300945e-21,1.0,8.46879891682301e-16,0.005739530340376796
319,Lower,0.07215708835666049,-0.6992390500972077,0.437814078146641,-0.3742572806728743,7.770348556236623e-50,1.0,4.3948369842230955e-46,0.008158689099647488
319,Mean,0.07240915162386685,-0.6951810492780492,0.45686107141102256,-0.3436593084036492,8.750670990959178e-31,1.0,7.593398436819589e-28,0.00955054986285777
319,Upper,0.07266121489107323,-0.6911230484588909,0.47590806467540414,-0.31306133613442416,1.7501341981918356e-30,1.0,1.5186796873639177e-27,0.010942410626068053
