Time,Frequency,Empirical
159.0,-3.141592653589793,0.0006347496432061615
159.0,-3.0630528372500487,0.0008949454745167035
159.0,-2.9845130209103035,0.00047993755543107786
159.0,-2.9059732045705586,0.0001234755657327751
159.0,-2.827433388230814,0.0002235504558978908
159.0,-2.748893571891069,0.00012510927878322926
159.0,-2.6703537555513246,0.0005058064297841448
159.0,-2.5918139392115793,0.0007742617661371107
159.0,-2.5132741228718345,0.00044110200003395636
159.0,-2.4347343065320897,0.001462264779082517
159.0,-2.356194490192345,0.0013512557869126201
159.0,-2.2776546738526005,0.0003268170337335802
159.0,-2.199114857512855,0.00046660834984071166
159.0,-2.1205750411731104,0.00039669412904363494
159.0,-2.0420352248333655,0.00014737363255464225
159.0,-1.9634954084936207,0.0003828161273343228
159.0,-1.884955592153876,0.0004647756745548514
159.0,-1.8064157758141313,0.0005066778135539063
159.0,-1.7278759594743864,0.0008730821273974903
159.0,-1.6493361431346414,0.000805422517740718
159.0,-1.5707963267948966,0.0004011958867908959
159.0,-1.4922565104551517,0.0005159783016252551
159.0,-1.413716694115407,0.0010155173978473597
159.0,-1.3351768777756623,0.001186956993206145
159.0,-1.2566370614359172,0.0007078684266533366
159.0,-1.1780972450961724,0.0003742499010840735
159.0,-1.0995574287564276,0.001053761733510656
159.0,-1.0210176124166828,0.0005458747114117647
159.0,-0.942477796076938,0.0007052366914182159
159.0,-0.8639379797371932,0.0019175959192813431
159.0,-0.7853981633974483,0.002715018624031442
159.0,-0.7068583470577035,0.0011034679642239946
159.0,-0.6283185307179586,0.0011449588627455809
159.0,-0.5497787143782138,0.001599328066904408
159.0,-0.471238898038469,0.0008383652959759843
159.0,-0.39269908169872414,0.0002904383074327856
159.0,-0.3141592653589793,0.00014733031496385503
159.0,-0.2356194490192345,5.624766712334947e-05
159.0,-0.15707963267948966,1.0495044422381423e-05
159.0,-0.07853981633974483,8.635143871983511e-06
159.0,0.0,2.885047967793757e-06
159.0,0.07853981633974483,8.635143871983511e-06
159.0,0.15707963267948966,1.0495044422381423e-05
159.0,0.2356194490192345,5.624766712334947e-05
159.0,0.3141592653589793,0.00014733031496385503
159.0,0.39269908169872414,0.0002904383074327856
159.0,0.471238898038469,0.0008383652959759843
159.0,0.5497787143782138,0.001599328066904408
159.0,0.6283185307179586,0.0011449588627455809
159.0,0.7068583470577035,0.0011034679642239946
159.0,0.7853981633974483,0.002715018624031442
159.0,0.8639379797371932,0.0019175959192813431
159.0,0.942477796076938,0.0007052366914182159
159.0,1.0210176124166828,0.0005458747114117647
159.0,1.0995574287564276,0.001053761733510656
159.0,1.1780972450961724,0.0003742499010840735
159.0,1.2566370614359172,0.0007078684266533366
159.0,1.3351768777756623,0.001186956993206145
159.0,1.413716694115407,0.0010155173978473597
159.0,1.4922565104551517,0.0005159783016252551
159.0,1.5707963267948966,0.0004011958867908959
159.0,1.6493361431346414,0.000805422517740718
159.0,1.7278759594743864,0.0008730821273974903
159.0,1.8064157758141313,0.0005066778135539063
159.0,1.884955592153876,0.0004647756745548514
159.0,1.9634954084936207,0.0003828161273343228
159.0,2.0420352248333655,0.00014737363255464225
159.0,2.1205750411731104,0.00039669412904363494
159.0,2.199114857512855,0.00046660834984071166
159.0,2.2776546738526005,0.0003268170337335802
159.0,2.356194490192345,0.0013512557869126201
159.0,2.4347343065320897,0.001462264779082517
159.0,2.5132741228718345,0.00044110200003395636
159.0,2.5918139392115793,0.0007742617661371107
159.0,2.6703537555513246,0.0005058064297841448
159.0,2.748893571891069,0.00012510927878322926
159.0,2.827433388230814,0.0002235504558978908
159.0,2.9059732045705586,0.0001234755657327751
159.0,2.9845130209103035,0.00047993755543107786
159.0,3.0630528372500487,0.0008949454745167035
159.0,3.141592653589793,0.0006347496432061615
179.0,-3.141592653589793,7.561547869692243e-05
179.0,-3.0630528372500487,0.00015089401139681497
179.0,-2.9845130209103035,0.0010001618841646903
179.0,-2.9059732045705586,0.001084515636788885
179.0,-2.827433388230814,0.0004618148451670118
179.0,-2.748893571891069,0.0008564599195542292
179.0,-2.6703537555513246,0.0013738020748972988
