Time,Frequency,Empirical
79.0,-3.141592653589793,0.0009786237747118239
79.0,-3.0630528372500487,0.00036818580380297946
79.0,-2.9845130209103035,1.1325916859669024e-05
79.0,-2.9059732045705586,0.0001393722967679979
79.0,-2.827433388230814,0.0007014311466901807
79.0,-2.748893571891069,0.0007372642657229746
79.0,-2.6703537555513246,0.00019053969312772992
79.0,-2.5918139392115793,0.00029500622407404887
79.0,-2.5132741228718345,0.00015124878649962277
79.0,-2.4347343065320897,0.0003582687290885448
79.0,-2.356194490192345,0.00011604161829711894
79.0,-2.2776546738526005,0.0002449731356448194
79.0,-2.199114857512855,0.0006870018036301814
79.0,-2.1205750411731104,0.0006839742995583235
79.0,-2.0420352248333655,0.0012548981020705664
79.0,-1.9634954084936207,0.0005514721221206827
79.0,-1.884955592153876,0.00029627369664662813
79.0,-1.8064157758141313,0.0009474628948251989
79.0,-1.7278759594743864,0.00011278562074003729
79.0,-1.6493361431346414,0.00024867102422810596
79.0,-1.5707963267948966,0.0005498867963753538
79.0,-1.4922565104551517,0.0006350686398818062
79.0,-1.413716694115407,0.00017857990342335812
79.0,-1.3351768777756623,0.0014445002157066787
79.0,-1.2566370614359172,0.00014886150023631648
79.0,-1.1780972450961724,0.0002829270768120111
79.0,-1.0995574287564276,0.0008518192565159736
79.0,-1.0210176124166828,0.0005743229242222568
79.0,-0.942477796076938,0.0015739683954866116
79.0,-0.8639379797371932,0.0012593820548132725
79.0,-0.7853981633974483,0.002906954676713459
79.0,-0.7068583470577035,0.004056243380789438
79.0,-0.6283185307179586,0.0006112385986242032
79.0,-0.5497787143782138,7.151264973400607e-05
79.0,-0.471238898038469,0.00034551958192832635
79.0,-0.39269908169872414,0.001330343333971605
79.0,-0.3141592653589793,0.0009437016150825972
79.0,-0.2356194490192345,0.000574037105464106
79.0,-0.15707963267948966,0.00012575246460637553
79.0,-0.07853981633974483,0.0001557486861454597
79.0,0.0,1.53871379883651e-05
79.0,0.07853981633974483,0.0001557486861454597
79.0,0.15707963267948966,0.00012575246460637553
79.0,0.2356194490192345,0.000574037105464106
79.0,0.3141592653589793,0.0009437016150825972
79.0,0.39269908169872414,0.001330343333971605
79.0,0.471238898038469,0.00034551958192832635
79.0,0.5497787143782138,7.151264973400607e-05
79.0,0.6283185307179586,0.0006112385986242032
79.0,0.7068583470577035,0.004056243380789438
79.0,0.7853981633974483,0.002906954676713459
79.0,0.8639379797371932,0.0012593820548132725
79.0,0.942477796076938,0.0015739683954866116
79.0,1.0210176124166828,0.0005743229242222568
79.0,1.0995574287564276,0.0008518192565159736
79.0,1.1780972450961724,0.0002829270768120111
79.0,1.2566370614359172,0.00014886150023631648
79.0,1.3351768777756623,0.0014445002157066787
79.0,1.413716694115407,0.00017857990342335812
79.0,1.4922565104551517,0.0006350686398818062
79.0,1.5707963267948966,0.0005498867963753538
79.0,1.6493361431346414,0.00024867102422810596
79.0,1.7278759594743864,0.00011278562074003729
79.0,1.8064157758141313,0.0009474628948251989
79.0,1.884955592153876,0.00029627369664662813
79.0,1.9634954084936207,0.0005514721221206827
79.0,2.0420352248333655,0.0012548981020705664
79.0,2.1205750411731104,0.0006839742995583235
79.0,2.199114857512855,0.0006870018036301814
79.0,2.2776546738526005,0.0002449731356448194
79.0,2.356194490192345,0.00011604161829711894
79.0,2.4347343065320897,0.0003582687290885448
79.0,2.5132741228718345,0.00015124878649962277
79.0,2.5918139392115793,0.00029500622407404887
79.0,2.6703537555513246,0.00019053969312772992
79.0,2.748893571891069,0.0007372642657229746
79.0,2.827433388230814,0.0007014311466901807
79.0,2.9059732045705586,0.0001393722967679979
79.0,2.9845130209103035,1.1325916859669024e-05
79.0,3.0630528372500487,0.00036818580380297946
79.0,3.141592653589793,0.0009786237747118239
99.0,-3.141592653589793,0.0001802651827608588
99.0,-3.0630528372500487,0.00020520016393533143
99.0,-2.9845130209103035,5.540205151508283e-05
99.0,-2.9059732045705586,1.222559946630794e-05
99.0,-2.827433388230814,0.0001440694685250656
99.0,-2.748893571891069,0.001118276489938491
99.0,-2.6703537555513246,0.001834640578755947
99.0,-2.5918139392115793,0.0005400039814118828
99.0,-2.5132741228718345,9.477764219726927e-05
99.0,-2.4347343065320897,5.8106663018675595e-05
99.0,-2.356194490192345,0.00010649223056960255
99.0,-2.2776546738526005,7.120246537792359e-05
99.0,-2.199114857512855,0.00046087043589329536
99.0,-2.1205750411731104,0.0009651104892990215
99.0,-2.0420352248333655,0.0011775425022683755
99.0,-1.9634954084936207,9.030120226189586e-05
99.0,-1.884955592153876,0.0008202635829373841
99.0,-1.8064157758141313,0.001446097399760123
99.0,-1.7278759594743864,0.0006839669392277965
99.0,-1.6493361431346414,8.093756512254254e-05
99.0,-1.5707963267948966,0.00016386337549659404
99.0,-1.4922565104551517,0.0001445571467642506
99.0,-1.413716694115407,0.000465547329483627
99.0,-1.3351768777756623,0.0014276648462226299
99.0,-1.2566370614359172,0.0008828433148878347
99.0,-1.1780972450961724,0.0005806647901153774
99.0,-1.0995574287564276,0.0010865116970164544
99.0,-1.0210176124166828,0.0014989165114527728
99.0,-0.942477796076938,0.0015515771977186877
99.0,-0.8639379797371932,0.00012145740603694608
99.0,-0.7853981633974483,0.0020208151427631702
99.0,-0.7068583470577035,0.005128408590539139
99.0,-0.6283185307179586,0.0012162809873267357
99.0,-0.5497787143782138,6.940565883063613e-05
99.0,-0.471238898038469,0.0006430099521813601
99.0,-0.39269908169872414,0.000535669472769649
99.0,-0.3141592653589793,0.0007250846913420464
99.0,-0.2356194490192345,0.0016842801157174964
99.0,-0.15707963267948966,0.0002026296472055136
99.0,-0.07853981633974483,0.00017340898724584527
99.0,0.0,3.486956520948368e-05
99.0,0.07853981633974483,0.00017340898724584527
99.0,0.15707963267948966,0.0002026296472055136
