Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
119,1,0.02987272366312408,-0.08574835266333103,-0.18959698818920362,-0.18612376258386132,0.00956770612263622,0.0061240038326165645,0.9843082900447473,0.00236913772877279
119,2,0.02599101573039884,-0.1015915439266757,-0.09967880153524919,-0.25797661907290276,0.0024602962906478025,1.4379150991509178e-06,0.9975382657942531,0.0014686544045875813
139,1,0.03114992124046108,-0.05197297217325547,-0.22268797875132157,-0.09638882601451351,0.027739400649674315,0.0012444931300540953,0.9710161062202717,0.002509085477691488
139,2,0.029430662320445788,-0.1790711443575868,-0.14007277130956305,-0.11699242955991394,1.6441630643772482e-07,0.9999966334642405,3.2021194531613373e-06,0.0038878481283026473
159,1,0.03350977718852448,-0.05239080319558466,-0.17831488181076943,-0.1541040062354482,0.0001208741360385135,0.003650369750875101,0.9962287561130864,0.001658338392386116
159,2,0.028321382258161852,-0.24533233705626048,-0.3012657383547641,0.1034493762571212,2.39310225691355e-12,0.999999974381671,2.5615935891314002e-08,0.0014609845065624797
179,1,0.029002425697138602,-0.19176314041142442,-0.12863254341964234,-0.13211980432905504,0.00036315538157349474,0.2382605121977846,0.7613763324206418,0.0016536685798538044
179,2,0.02813580018145029,-0.19572787323608223,-0.17964043299235694,-0.01326549861559661,6.490461427892624e-08,0.9951375107537738,0.004862424341611817,0.001322341831735993
199,1,0.03864984928975961,-0.4245864644742381,-0.010393696545422182,-0.066728205112954,6.94195676719597e-05,0.3568494134993136,0.6430811669330144,0.0014972279051673019
199,2,0.031724621060198854,-0.34770267115368225,-0.10113661573517589,-0.057629531911557084,7.570011272258898e-10,0.9999872597931524,1.27394498465968e-05,0.0030650657932218108
219,1,0.038104923340692376,-0.3638393747813853,-0.029456921872348905,-0.05746738897544496,3.46439843335169e-05,0.8578495624094364,0.14211579360623014,0.002714233963136338
219,2,0.03603944267726364,-0.48560507415169357,0.029833397667585332,-0.05536806230463531,1.6944100735236757e-19,0.9999999999999938,6.219845037794204e-15,0.0034975194329408504
239,1,0.04666299066873094,-0.556051511532966,0.06136513982125858,0.033220145711073845,9.516133178645603e-19,0.9999999999999671,3.29391071079246e-14,0.004589331809695056
239,2,0.053834316139271976,-0.6101968919971947,0.23088996318766025,-0.12924399293654057,1.4710669814603255e-26,1.0,1.4904958658169612e-21,0.005344011724185069
259,1,0.03281566305965339,-0.4633337939041019,-0.017902918111565226,-0.024109729737559784,1.0358534906172124e-10,0.9999956017371578,4.398159256678126e-06,0.001953564549888946
259,2,0.060021229891821494,-0.6231335036513656,0.25251677150433477,-0.0866167672061347,4.117673251466779e-32,1.0,3.7990500021426554e-27,0.005278018260495062
279,1,0.05890360710433434,-0.6435555292286039,0.27982862204163544,-0.1646128404008418,5.784636736459983e-19,0.9999999999999973,2.568954967102137e-15,0.007675943848928135
279,2,0.056045481432100315,-0.6234114684631425,0.20089119065105285,-0.06847637048595974,2.3523333365867024e-25,1.0,1.7601172181463839e-22,0.0074030157053437545
299,1,0.07268165076134613,-0.6854792979682006,0.46997996821113364,-0.28859130946639844,7.146617245663633e-22,1.0,5.218412909560671e-18,0.007331037403984966
299,2,0.07125829720075184,-0.6215005241862788,0.37324477485515195,-0.29317883983603404,3.3329084716944697e-32,1.0,2.7326127665548566e-29,0.014437280990628064
319,1,0.06463344015198655,-0.6630890588458656,0.32744061313999445,-0.1339739816625031,1.1033620844960822e-23,1.0,6.107017467357142e-19,0.0061046486061733
319,2,0.06945808621680119,-0.6993794309712529,0.3969942533555415,-0.20760710420844095,9.645017442881118e-28,1.0,3.850308002912836e-25,0.010225236908048555
