Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
119,Lower,0.03659658571249743,0.23082138366682395,0.08701382797870282,-0.021027629076864236,0.9997213949442351,2.0776899069695445e-06,7.179189702240594e-10,0.0020161913254069775
119,Mean,0.0411133077736661,0.259905950709401,0.1350190862545345,-0.005571493679976945,0.9998591294275478,2.6065305637102074e-06,0.00013826404188845793,0.0026964757388896615
119,Upper,0.045630029834834766,0.288990517751978,0.18302434453036615,0.009884641716910347,0.9999968639108606,3.1353712204508704e-06,0.00027652736585794565,0.003376760152372345
139,Lower,0.03207658476866243,0.10525418800642215,-0.1569051110943782,-0.1444804875926011,0.00017461669717383786,0.10763655975146261,0.0018315216664940726,0.0020971846005510804
139,Mean,0.033807671924501556,0.11670102407256541,-0.12930253204649342,-0.13599774820179628,0.40425366821639236,0.5528152106938973,0.04293112108971027,0.0023948280182281238
139,Upper,0.03553875908034069,0.12814786013870866,-0.10169995299860862,-0.12751500881099148,0.8083327197356108,0.997993861636332,0.08403072051292647,0.0026924714359051667
159,Lower,0.037944884318034146,0.25223464030269854,0.0055586247548595116,-0.0852495090678354,8.337334440360335e-09,1.020896723594865e-08,2.7396576937141537e-13,0.0024592170223462703
159,Mean,0.04040030551119919,0.2841282760049002,0.006511442924743241,-0.06544215237421608,0.49999999141824075,0.5000000009356794,7.646079837906376e-09,0.003297807816761597
159,Upper,0.04285572670436424,0.31602191170710187,0.007464261094626971,-0.04563479568059675,0.999999974499147,0.9999999916623915,1.529188571004338e-08,0.004136398611176924
179,Lower,0.034174357362881505,0.19957723026723082,0.0021680811348751988,-0.037152261939625945,1.1119615040339643e-12,0.7946381470778351,8.718225210402407e-22,0.0025725384805498747
179,Mean,0.03668487899538102,0.2995952867637373,0.14319467931095262,0.041512259652670025,0.10176423791722562,0.8973190735383616,0.0009166885444127692,0.00428940907926919
179,Upper,0.039195400627880524,0.39961334326024384,0.28422127748703,0.12017678124496599,0.20352847583333927,0.999999999998888,0.0018333770888255385,0.006006279677988505
199,Lower,0.03941724759481915,0.27115269679822385,0.21147991396646376,0.1554355488020975,0.9999984196550601,1.2847969478480957e-12,9.493489257479374e-12,0.0034112472426954593
199,Mean,0.04024270039189795,0.3097861748700862,0.2384221508825347,0.18713445335011925,0.9999992098221409,2.5857906084608677e-07,5.315987981638836e-07,0.00392592568283501
199,Upper,0.04106815318897675,0.34841965294194854,0.26536438779860566,0.21883335789814098,0.9999999999892217,5.171568368952256e-07,1.0631881028385098e-06,0.004440604122974561
219,Lower,0.031218136712601072,0.1648028742559297,-0.006244301825978453,-0.0031196888160516132,0.6274843746597969,7.241156685083752e-07,0.22817111145807517,0.0016303441098945541
219,Mean,0.03267973090078402,0.18981172784003347,0.03111856333214708,0.05890698176271779,0.6996399454949203,1.7048163774862876e-05,0.30034300634130484,0.001937678052602828
219,Upper,0.03414132508896697,0.21482058142413724,0.06848142849027261,0.12093365234148719,0.7717955163300436,3.3372211881217376e-05,0.37251490122453457,0.002245011995311102
239,Lower,0.03517266804383823,0.2002689724796145,0.05535218500889709,0.10498228902836106,0.8826808520647593,2.658276882437695e-12,0.00012065512722019026,0.0019226167122224267
239,Mean,0.03563499453800452,0.2362446044144426,0.14854164036298365,0.1288921273665264,0.9412800984674404,5.869174983470941e-06,0.05871403235757608,0.0019423259708223864
239,Upper,0.0360973210321708,0.2722202363492707,0.24173109571707022,0.15280196570469173,0.9998793448701215,1.1738347308665e-05,0.11730740958793197,0.001962035229422346
