Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
119,1,0.03659658571249743,0.288990517751978,0.18302434453036615,0.009884641716910347,0.9999968639108606,3.1353712204508704e-06,7.179189702240594e-10,0.0020161913254069775
119,2,0.045630029834834766,0.23082138366682395,0.08701382797870282,-0.021027629076864236,0.9997213949442351,2.0776899069695445e-06,0.00027652736585794565,0.003376760152372345
139,1,0.03207658476866243,0.12814786013870866,-0.1569051110943782,-0.12751500881099148,0.00017461669717383786,0.997993861636332,0.0018315216664940726,0.0020971846005510804
139,2,0.03553875908034069,0.10525418800642215,-0.10169995299860862,-0.1444804875926011,0.8083327197356108,0.10763655975146261,0.08403072051292647,0.0026924714359051667
159,1,0.037944884318034146,0.31602191170710187,0.007464261094626971,-0.0852495090678354,8.337334440360335e-09,0.9999999916623915,2.7396576937141537e-13,0.004136398611176924
159,2,0.04285572670436424,0.25223464030269854,0.0055586247548595116,-0.04563479568059675,0.999999974499147,1.020896723594865e-08,1.529188571004338e-08,0.0024592170223462703
179,1,0.034174357362881505,0.19957723026723082,0.0021680811348751988,-0.037152261939625945,0.20352847583333927,0.7946381470778351,0.0018333770888255385,0.0025725384805498747
179,2,0.039195400627880524,0.39961334326024384,0.28422127748703,0.12017678124496599,1.1119615040339643e-12,0.999999999998888,8.718225210402407e-22,0.006006279677988505
199,1,0.03941724759481915,0.34841965294194854,0.26536438779860566,0.1554355488020975,0.9999984196550601,5.171568368952256e-07,1.0631881028385098e-06,0.0034112472426954593
199,2,0.04106815318897675,0.27115269679822385,0.21147991396646376,0.21883335789814098,0.9999999999892217,1.2847969478480957e-12,9.493489257479374e-12,0.004440604122974561
219,1,0.031218136712601072,0.21482058142413724,-0.006244301825978453,-0.0031196888160516132,0.7717955163300436,3.3372211881217376e-05,0.22817111145807517,0.0016303441098945541
219,2,0.03414132508896697,0.1648028742559297,0.06848142849027261,0.12093365234148719,0.6274843746597969,7.241156685083752e-07,0.37251490122453457,0.002245011995311102
239,1,0.03517266804383823,0.2002689724796145,0.05535218500889709,0.10498228902836106,0.8826808520647593,1.1738347308665e-05,0.11730740958793197,0.001962035229422346
239,2,0.0360973210321708,0.2722202363492707,0.24173109571707022,0.15280196570469173,0.9998793448701215,2.658276882437695e-12,0.00012065512722019026,0.0019226167122224267
259,1,0.035327977126765504,0.1978359393160025,0.10658376510195676,0.21341436949877304,0.9999994987222024,5.975346984401247e-08,4.4152432791403937e-07,0.004814871326299017
259,2,0.028205547594927938,0.37499111668230156,0.03570991471399051,-0.09421452872704086,8.362392360220422e-07,0.9999991637462889,1.4475155942886828e-11,0.0025498933385642406
279,1,0.03227523521575512,0.49961699005624743,0.29356253573965524,0.05434028782463355,8.071297573689755e-31,1.0,3.7317485060951552e-37,0.0036305605412428337
279,2,0.03385487813226744,0.47360294048558876,0.25654327804943383,-0.032603374457307294,4.972933373986e-17,1.0,7.9235358532906e-23,0.004108019903044748
299,1,0.03913443146453736,0.5402633547530945,0.3233175174942006,0.11622924790520646,9.38439831670981e-33,1.0,1.8131845385103315e-38,0.005385333067054308
299,2,0.034904656690115374,0.38560011687824136,0.15153178669434061,-0.02027531130259878,0.003172184910596626,0.9968278149459618,1.4344151962278917e-10,0.003282948705984043
319,1,0.04162715250159005,0.617602957238088,0.3597278975929298,0.17976098260976278,0.5741180720569101,0.4258819279430899,2.061573079020817e-17,0.004191245018566142
319,2,0.04445013552676522,0.5383001727184568,0.28280032675158484,0.15331308472197747,3.4429049946692083e-10,0.9999999996557094,6.87701104433706e-19,0.0062661286870938325
339,1,0.0723452023987671,0.755114952144832,0.5596217446508858,0.4621390909631507,8.59937952857739e-19,1.0,1.1639592102117412e-30,0.013209665061860491
339,2,0.058028847132469745,0.6467463076050586,0.4726277877503271,0.26764760494587064,8.338482644544893e-08,0.9999999166151735,2.5628342659087507e-31,0.008704209281669728
