Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
79,Lower,0.03590220640977718,0.16858552024220838,-0.09349885330153017,-0.0655587637577533,0.9590237876009844,7.862230596431899e-05,0.0034776357989491327,0.0030244927609436706
79,Mean,0.036370496468565355,0.173837490033051,-0.05430515303007838,-0.02926219717453283,0.9679270620698821,0.00988532498411765,0.02218761294600014,0.003243432233757573
79,Upper,0.03683878652735352,0.1790894598238936,-0.015111452758626588,0.00703436940868764,0.9768303365387799,0.01969202766227098,0.04089759009305115,0.003462371706571475
99,Lower,0.03934626201272587,0.2532187399373508,0.051143179960629025,-0.1544793345318346,0.03496517181719739,0.00013316948013644556,2.6268993321712125e-05,0.0033265654233288057
99,Mean,0.039410325503802496,0.26340118604751567,0.06899900513131009,-0.07553529117543199,0.5159314557800635,0.48257086433480867,0.0014976798851278669,0.0036027574465432198
99,Upper,0.03947438899487912,0.27358363215768056,0.08685483030199116,0.003408752180970625,0.9968977397429296,0.9650085591894809,0.0029690907769340216,0.0038789494697576343
119,Lower,0.03733336258152575,0.23077568412792726,-0.15362360839608297,-0.1495071967347602,0.9968372924518932,4.136724046288372e-15,8.19596854734533e-12,0.0026606720832910115
119,Mean,0.04046555529050816,0.29954769219908195,0.017453716008837064,-0.03848685250129103,0.9984186462218465,0.000269302486093291,0.001312051292060141,0.003361831405197546
119,Upper,0.04359774799949057,0.3683197002702367,0.1885310404137571,0.07253349173217814,0.9999999999917999,0.0005386049721824453,0.0026241025759243136,0.004062990727104081
139,Lower,0.036270573469009686,0.31673333144584975,0.12647645599745658,-0.0034984097291306335,1.8844914207189257e-16,0.6145638353549316,5.199097200669769e-19,0.0029099048671779033
139,Mean,0.037622507187884444,0.3319446662618488,0.15793286623716302,0.004949988444365474,0.1924721065287959,0.8072819176774657,0.0002459757937383846,0.004240473254249567
139,Upper,0.03897444090675921,0.34715600107784794,0.18938927647686943,0.013398386617861581,0.38494421305759163,0.9999999999999998,0.0004919515874767686,0.005571041641321232
159,Lower,0.029193973977744075,0.05868971699661462,-0.14245540639821144,-0.024988222414627677,1.6328738299461402e-07,0.6653514094849818,6.059853363073584e-16,0.0019440292757662817
159,Mean,0.032381840765945455,0.21192339539554123,0.016437158150984343,-0.004317680348868548,0.029346333658273712,0.8326756230987991,0.13797804324292723,0.0026251482006772013
159,Upper,0.03556970755414683,0.3651570737944678,0.17532972270018013,0.016352861716890585,0.05869250402916443,0.9999998367126164,0.27595608648585385,0.0033062671255881205
179,Lower,0.033236932568090544,0.20076549335610783,0.008008681217885526,-0.06019514747800664,6.296032468835471e-05,0.04218326812926322,8.793330605069764e-07,0.003299063767401902
179,Mean,0.03353281158082448,0.21662400723111708,0.0653551481242961,0.006699157188907692,0.4475771723028347,0.5210597142357571,0.03136311346140805,0.003788290242432728
179,Upper,0.033828690593558426,0.23248252110612636,0.12270161503070667,0.07359346185582202,0.8950913842809811,0.9999361603422511,0.06272534758975559,0.004277516717463554
199,Lower,0.03416395705959299,0.08781043462187989,0.09459668842934964,0.29314228475519616,0.9999383520597707,1.488590154321545e-10,1.0999327246885208e-09,0.0036381993509163723
199,Mean,0.034613626751829094,0.17228890762534813,0.14288100605469753,0.30148401174500433,0.9999691754054895,3.6743688599429693e-06,2.7150225650597138e-05,0.00516392584583852
199,Upper,0.03506329644406519,0.2567673806288164,0.19116532368004543,0.3098257387348125,0.9999999987512083,7.348588860870507e-06,5.429935136846959e-05,0.006689652340760667
219,Lower,0.0267040078104145,0.10643326660523338,-0.021348423200285807,0.13276380970260537,0.9942003900599754,9.93402009843928e-09,0.0013340687896447735,0.002450961598640367
219,Mean,0.030681094090255042,0.16729089290052807,0.1070998505154997,0.21782116400042942,0.9963428879929151,9.027760926021554e-05,0.003566834397824655,0.0031679045613529867
219,Upper,0.03465818037009558,0.22814851919582277,0.23554812423128518,0.30287851829825346,0.9984853859258549,0.00018054528450033264,0.0057996000060045365,0.003884847524065607
239,Lower,0.029112374287810713,0.1726744728022865,0.11091823312601849,0.015661373903500645,0.6386875965262007,1.540953776645497e-07,4.080592344982341e-06,0.0040715085581047245
239,Mean,0.033066327633350864,0.22254370304324628,0.18181906029726388,0.1226680480603503,0.8193414818440818,3.5317053479257276e-07,0.18065816498538328,0.004081960878998094
239,Upper,0.03702028097889102,0.272412933284206,0.25271988746850926,0.22967472221719995,0.999995367161963,5.522456919205959e-07,0.3613122493784216,0.004092413199891464
259,Lower,0.03479064324118694,0.228712697885527,0.003292966008836218,-0.0841450730677881,2.8595821123592508e-05,0.9996574809970795,1.9516689457283272e-08,0.004480403960381724
259,Mean,0.03955939091023045,0.29065587513247537,0.1232806651895243,-0.0406646653710511,0.0001324038938359091,0.9998144328296332,5.316327653082155e-05,0.004894138189464394
259,Upper,0.044328138579273965,0.3525990523794237,0.24326836437021238,0.0028157423256858936,0.0002362119665482257,0.9999713846621869,0.00010630703637218582,0.005307872418547064
279,Lower,0.030947931191478244,0.40990806621364406,0.2170960524032289,-0.010114419856548235,9.753079172388617e-20,0.0009776242480149604,4.824660353171938e-24,0.0019077581481336625
279,Mean,0.03430186965171079,0.4325414936614851,0.23407982180025333,0.031451601505978956,0.49944047794500684,0.5004888121240075,7.070993098565761e-05,0.003199242466164127
279,Upper,0.03765580811194333,0.45517492110932617,0.2510635911972777,0.07301762286850615,0.9988809558900137,1.0,0.00014141986197131523,0.004490726784194592
299,Lower,0.03865600290215975,0.45507912854144245,0.11733809312593135,-0.18332472166092903,1.4853969805840947e-38,1.0,4.634870648245634e-40,0.007187373333243353
299,Mean,0.042016501179319224,0.4677716455303462,0.12110008429171978,-0.1770753520305967,3.781138244286583e-18,1.0,1.2321668605438104e-20,0.007619516614223
299,Upper,0.0453769994564787,0.48046416251924995,0.1248620754575082,-0.1708259824002644,7.562276488573167e-18,1.0,2.4643337210876207e-20,0.008051659895202647
319,Lower,0.037752655657417464,0.5931439336573402,0.2836171608623417,-0.030687986872195205,6.583534965471964e-14,0.00017547930599205264,4.665955735545698e-23,0.0050101250458147685
319,Mean,0.04059600318306557,0.6150474944740961,0.3013071896314191,0.04547997448271878,0.49991226029065855,0.5000877396529632,5.637828650934517e-11,0.005257892749123571
319,Upper,0.043439350708713666,0.636951055290852,0.3189972184004966,0.12164793583763277,0.9998245205812513,0.9999999999999343,1.1275657301864368e-10,0.005505660452432374
339,Lower,0.037762643682999246,0.5824562138882331,0.31729083910849726,0.15702774472425346,0.7751420163131569,6.754831143343301e-08,9.915190911641115e-20,0.001635090544803692
339,Mean,0.05106486410804771,0.6584066600784334,0.37422477283124234,0.19217700549798447,0.8875709743824227,0.11242777835853891,1.247259038393034e-06,0.004332905225521542
