Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
399,1,0.044246429651840766,0.22598378601847646,0.09967194140508033,0.05917333903727044,0.9999999999754259,1.2214395128233414e-32,2.457407756032657e-11,0.0014892969254861903
399,2,0.044190769057810386,0.3005704943770186,0.09343374527732298,-0.03192419303057978,0.995728235470635,0.004271762921286523,1.6080784919929616e-09,0.0026423948988822383
399,3,0.041773007319762426,0.2520587514402724,0.12384722021583931,0.017557003717262997,0.9999999998991884,1.819780832159765e-12,9.899161175838062e-11,0.0024802902787070162
399,4,0.04646398838963207,0.3017646042251721,0.14554955958015645,0.02263814207511283,0.9999999999982165,1.7423513589013935e-12,4.1085619993345003e-14,0.002524919690340546
399,5,0.04045344299587215,0.2717722186473545,0.10026130468409429,0.11713633966199657,0.9999999999999998,3.782880010378614e-31,2.695012888599459e-16,0.002040855068258806
399,6,0.043351489030648144,0.32461505194803847,0.1304117066376899,0.060870732332277015,0.9999999999996954,4.971578331028319e-16,3.043048963842413e-13,0.0027665784466139047
399,7,0.03872079485406053,0.26031971693177913,0.11854651136081391,0.06759942228537819,0.9999999999868263,2.8183790707686335e-26,1.3173780968483157e-11,0.0017655261785320267
399,8,0.044067172391460754,0.3257055444619027,0.09968844960161785,0.06015973972181135,0.9999999999998412,1.5418548474750245e-21,1.5871605658962444e-13,0.0020080643938678064
399,9,0.03871750184522793,0.20443070128636215,0.13273232450694145,0.041869405345230225,0.9999691287813463,3.032631221270959e-25,3.087121865374833e-05,0.0017492191837278587
399,10,0.038280546409807284,0.32655192316039977,0.05246175744611084,-0.04309575484720017,1.0,2.9170166484660286e-26,1.4239079968842928e-17,0.0013734488305293497
399,11,0.043613082485639804,0.34643875816381475,0.21206795755605753,0.13113441574305124,1.0,2.7868500483411044e-17,1.332596679009666e-17,0.0021696224904029266
399,12,0.038111329239120535,0.24986579130556202,0.09828637189072333,-0.007116537165117357,0.9999999030622354,1.2721213147934155e-21,9.693776454179193e-08,0.001985594501296477
399,13,0.03993264932651244,0.21718769323094225,0.09273963989821307,0.11442080373232064,0.9999999730904537,7.398045294303464e-26,2.6909546203044152e-08,0.001851771780047906
399,14,0.04002248061781921,0.3325276241149815,0.12141844671684887,0.034746396681438724,1.0,5.230892792549841e-36,1.649532866374802e-19,0.001707919507131617
399,15,0.039426742442633535,0.2526889395120339,0.09109479210822914,0.011752620946847168,0.999999999987274,1.4644251130949254e-26,1.272603710618955e-11,0.0017530109285888247
399,16,0.04200149627418855,0.3306043828385012,0.0767964085663249,-0.006863463663853948,0.9999999999999898,6.508466689056242e-16,9.591003303550277e-15,0.002047204446799084
399,17,0.04112289682118143,0.32261263779181676,0.13474623502939903,0.033403000640917044,0.9999999999999174,5.2621300481446365e-21,8.251796830456605e-14,0.0016760211871669635
399,18,0.04439896165888211,0.22428528593510555,0.07704279506627612,0.04351183830156902,0.9999952634815177,3.3108332562916785e-15,4.736518478998766e-06,0.0023572925396540623
399,19,0.03913247834033333,0.2322883734749811,0.005723452763086832,-0.051809664112487656,0.9999999852356536,1.1914021339624133e-16,1.4764346237049147e-08,0.0017331782619600953
399,20,0.038530049699261354,0.2521404525779562,0.048420498878346506,0.08019538979728424,0.999999999999907,2.0812576754223668e-33,9.296299709559564e-14,0.0016330149367348402
399,21,0.03965745440455607,0.26218487491440773,0.14847052558792845,0.13732848781109522,0.9999999998711235,6.534618469164472e-28,1.288764811200548e-10,0.0017879838059216354
399,22,0.037479165354658166,0.25991198864822557,0.07267061376634817,0.012174302605905345,0.0006921233382193948,0.999307875476871,1.1849095536627389e-09,0.0022269088729015346
399,23,0.04470906073721274,0.3149194493959759,0.1512038313406429,0.05603309485359976,1.0,1.0296405766338749e-27,4.716307577531846e-19,0.002094386762750202
399,24,0.04076182299742936,0.30485315930559276,0.17482676346656736,0.06832463369499395,0.9999999999995997,5.316609624888541e-17,4.003435990963801e-13,0.0017829169329068837
399,25,0.04373736701047104,0.2677658377771396,0.06779309544637092,-0.04295540118073689,0.9999999999628615,6.772644778305399e-14,3.707079178596653e-11,0.0021477945880109344
399,26,0.03841249922589906,0.15610719391564482,0.016266909833031425,0.06929577001869264,0.9999892350687761,1.6660901351396961e-25,1.0764931223754868e-05,0.0011776923054172958
399,27,0.03841251934747531,0.21570198937987575,0.05943618284583506,0.07739714916907278,0.9999999999970053,1.5659275885367662e-28,2.994776713783226e-12,0.0015627233304124572
399,28,0.04298445039629224,0.23368045014918548,0.03358976552821315,0.03611566643478871,0.9999999998928955,1.5627265877401102e-26,1.0710444807024626e-10,0.001693882580010656
399,29,0.042798964931660514,0.278277588418244,0.18249563850417733,0.09781748092262228,0.99999999450809,3.479103942646023e-23,5.49190996687895e-09,0.0023365661886939762
399,30,0.04508518410019018,0.2997665227994221,0.15001721995468748,0.12449305658308137,0.9999999999999758,2.1730852248183467e-14,2.391520524405298e-15,0.0032614802705840835
399,31,0.040343122990663505,0.23749865112507534,0.06656449964665086,0.06498655224483532,0.9999999994050586,3.0025887448665285e-26,5.949413797588142e-10,0.0013520990875178153
399,32,0.03924531152380834,0.24756843835348005,0.09680526923946214,0.1048255333746473,0.9999999999998177,3.547140037389798e-30,1.8229388051970844e-13,0.0015820986563875345
399,33,0.03984490957638683,0.20506211824741652,0.09674600404240231,0.034397799885808815,0.9964904177390059,5.49563284698393e-24,0.0035095822609941033,0.0014922356092860248
399,34,0.046588535983749194,0.26935466890166626,0.14707679328925813,0.06428433341019782,0.9999999332365288,3.344838778798316e-11,6.673002287692957e-08,0.002971086623026471
399,35,0.04061402885686745,0.2797067958292079,0.07404785182201705,0.012910213186341774,1.0,2.0622039544171646e-27,1.7485732367947621e-19,0.0016153989971068145
399,36,0.03950600300658537,0.20507895755848476,0.049679269746104725,-0.0077251011518025695,0.9999999946651248,6.398657712657257e-18,5.334875129967602e-09,0.0016073184670474289
