Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
79,1,0.025374967956862338,-0.14023703712234054,-0.31584306446641547,-0.11560240778007091,1.616134815338945e-08,0.9999989014073506,1.0824313013859613e-06,0.001628895079076345
79,2,0.02891368600530853,-0.10731579138185918,-0.3223658080683764,-0.10478248116695353,0.0009761386099146508,0.9551779898083738,0.04384587158171155,0.0024396321904163877
99,1,0.024125652647449123,-0.20264184877600322,-0.18653225821288316,-0.11197936192002625,3.7880607212686724e-13,0.9999999999162001,8.342106424374381e-11,0.0028177050776533653
99,2,0.023928913551095568,-0.20650406357105863,-0.15299697136686785,-0.10771220949642397,4.855588237873685e-12,0.9999999978154579,2.1796863252623594e-09,0.0021059568166461014
119,1,0.029200538728818157,-0.06631516324227721,-0.21965753707803898,-0.21130820190116595,0.009101718669555897,0.061176624151487564,0.9297216571789565,0.003268515910464229
119,2,0.027745010661702586,-0.20528336328797683,-0.15752686888342451,-0.09332678770786788,1.422085933878579e-08,0.9999630418285474,3.694395059307339e-05,0.0024250056814325615
139,1,0.02259199466186957,-0.2552262058692267,-0.03606849947681587,-0.23531312564846005,0.0021624585994918424,0.7561734591289508,0.24166408227155742,0.002050682880556415
139,2,0.025096008813616004,-0.3411668566193715,-0.0897151325419055,0.010248369631782807,2.150705060595024e-07,0.9995867574840922,0.00041302744540165084,0.0021373541797470525
159,1,0.026359944028629463,-0.33272507650156535,-0.11004375684116462,0.07674232354857108,3.5500624997861835e-10,0.999999408867594,5.907773997176833e-07,0.0020556929804694877
159,2,0.026949634414124773,-0.18121221247737218,-0.18816422902540073,0.02040275250427933,1.369148803287398e-08,0.9999924620747533,7.5242337587197575e-06,0.00219390593623348
179,1,0.0459714147366458,-0.46394359650784184,0.04312025740591498,-0.015971187860091975,7.1520571624348326e-09,0.9999796627682185,2.03300797242198e-05,0.004034133189658528
179,2,0.031086054961054307,-0.35164505123821016,-0.09996573077542412,-0.05409101221747493,3.159868715869829e-08,0.9998048396280348,0.00019512877327796706,0.0024338534317269005
199,1,0.041318112480099554,-0.5502700271472702,0.08881930894714951,-0.06761249592149354,7.356173145773788e-11,0.999999666127976,3.3379846213881315e-07,0.003462697772494639
199,2,0.04671996183721158,-0.5108512899817367,0.1334255370009681,-0.09929676980958087,8.433541802291482e-18,0.9999999999999432,5.6782198540455934e-14,0.006088105055433577
219,1,0.036737025597736596,-0.46600969262718783,-0.13238292736923668,0.02486315276601404,3.3631995332272625e-06,0.9976075751660494,0.0023890616344174028,0.002236126259597725
219,2,0.05513133331949785,-0.5919495505144212,0.10276471107480628,0.015172432070920368,5.2894742465496134e-18,0.999999999999998,1.95539734725517e-15,0.009488173730531206
239,1,0.06968069068794554,-0.7051358095454759,0.25330093189877656,-0.06342895182767047,1.0849110137148157e-20,1.0,2.4757076984607353e-18,0.012181318680279924
239,2,0.05343355795588475,-0.643370625508004,0.17237634750888944,-0.017040210696395084,2.0126028611095156e-19,0.9999999999999976,2.3413826463726603e-15,0.00608294363598283
259,1,0.05160105088440266,-0.6540552637229047,0.26406178526126495,-0.1595652977250777,6.119425036437208e-15,0.9999999999778169,2.217685975092987e-11,0.006912430868259591
259,2,0.06458137160049793,-0.6634720794114537,0.326756757046843,-0.16336115966974132,2.75678067036818e-18,0.9999999999999829,1.7030456331598083e-14,0.0055608768814638864
279,1,0.05238914817922763,-0.6410925051576557,0.3116021022291748,-0.021101632259287895,4.0771566906921456e-17,0.9999999999999591,4.07484282680327e-14,0.0053300245978913
279,2,0.06278341631785327,-0.3590992566413107,0.43567854605249784,0.0584422736248884,1.197980798957013e-16,0.9999999999999787,2.1148167471714873e-14,0.005862295742497642
299,1,0.08361402711294803,-0.8039051477319109,0.501122390498572,-0.25289033418004975,1.277650476001345e-30,1.0,1.4779798465471242e-27,0.014911180924156607
299,2,0.06991340295319821,-0.7235902577974394,0.519803078670974,-0.2895959807079089,4.413073588436971e-22,1.0,9.697698907563513e-20,0.010782028321407327
319,1,0.06841281312626557,-0.744572117134509,0.5542462591344879,-0.46184665669789926,4.6456151639269794e-11,0.9999998842391781,1.1571436575679474e-07,0.005022703480561734
319,2,0.06638808372874154,-0.7072523643193273,0.47145159091371014,-0.2861330620097368,4.39507257340324e-15,0.999999999990256,9.73962290285158e-12,0.0038797640681706574
