Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
79,Lower,0.025374967956862338,-0.14023703712234054,-0.3223658080683764,-0.11560240778007091,1.616134815338945e-08,0.9551779898083738,1.0824313013859613e-06,0.001628895079076345
79,Mean,0.02714432698108543,-0.12377641425209986,-0.31910443626739593,-0.11019244447351223,0.0004880773856314021,0.9775884456078622,0.021923477006506466,0.0020342636347463663
79,Upper,0.02891368600530853,-0.10731579138185918,-0.31584306446641547,-0.10478248116695354,0.0009761386099146508,0.9999989014073506,0.04384587158171155,0.0024396321904163877
99,Lower,0.023928913551095568,-0.20650406357105863,-0.18653225821288316,-0.11197936192002625,3.7880607212686724e-13,0.9999999978154579,8.342106424374381e-11,0.0021059568166461014
99,Mean,0.024027283099272344,-0.20457295617353094,-0.1697646147898755,-0.10984578570822512,2.6171971550002763e-12,0.999999998865829,1.1315536947530515e-09,0.0024618309471497336
99,Upper,0.024125652647449123,-0.20264184877600322,-0.15299697136686785,-0.10771220949642397,4.855588237873685e-12,0.9999999999162001,2.1796863252623594e-09,0.0028177050776533653
119,Lower,0.027745010661702586,-0.20528336328797683,-0.21965753707803898,-0.21130820190116595,1.422085933878579e-08,0.061176624151487564,3.694395059307339e-05,0.0024250056814325615
119,Mean,0.02847277469526037,-0.13579926326512703,-0.18859220298073176,-0.15231749480451692,0.004550866445207618,0.5305698329900175,0.4648793005647748,0.002846760795948395
119,Upper,0.029200538728818157,-0.06631516324227721,-0.15752686888342451,-0.09332678770786788,0.009101718669555897,0.9999630418285474,0.9297216571789565,0.003268515910464229
139,Lower,0.02259199466186957,-0.3411668566193715,-0.0897151325419055,-0.23531312564846002,2.150705060595024e-07,0.7561734591289508,0.00041302744540165084,0.002050682880556415
139,Mean,0.023844001737742787,-0.2981965312442991,-0.06289181600936068,-0.11253237800833862,0.0010813368349989509,0.8778801083065215,0.12103855485847953,0.0020940185301517337
139,Upper,0.025096008813616004,-0.2552262058692267,-0.03606849947681587,0.010248369631782807,0.0021624585994918424,0.9995867574840922,0.24166408227155742,0.0021373541797470525
159,Lower,0.026359944028629463,-0.33272507650156535,-0.18816422902540073,0.02040275250427933,3.5500624997861835e-10,0.9999924620747533,5.907773997176833e-07,0.0020556929804694877
159,Mean,0.026654789221377116,-0.25696864448946877,-0.14910399293328266,0.04857253802642521,7.0232471414263e-09,0.9999959354711736,4.0575055792187206e-06,0.0021247994583514836
159,Upper,0.026949634414124773,-0.18121221247737218,-0.11004375684116462,0.07674232354857108,1.369148803287398e-08,0.999999408867594,7.5242337587197575e-06,0.00219390593623348
179,Lower,0.031086054961054307,-0.46394359650784184,-0.09996573077542412,-0.05409101221747493,7.1520571624348326e-09,0.9998048396280348,2.03300797242198e-05,0.0024338534317269005
179,Mean,0.038528734848850055,-0.407794323873026,-0.02842273668475457,-0.03503110003878345,1.9375372160566562e-08,0.9998922511981266,0.00010772942650109343,0.0032339933106927143
179,Upper,0.0459714147366458,-0.35164505123821016,0.04312025740591498,-0.015971187860091975,3.159868715869829e-08,0.9999796627682185,0.00019512877327796706,0.004034133189658528
199,Lower,0.041318112480099554,-0.5502700271472702,0.08881930894714951,-0.09929676980958087,8.433541802291482e-18,0.999999666127976,5.6782198540455934e-14,0.003462697772494639
199,Mean,0.04401903715865557,-0.5305606585645035,0.1111224229740588,-0.0834546328655372,3.678086994563984e-11,0.9999998330639596,1.6689925946050585e-07,0.004775401413964108
199,Upper,0.04671996183721158,-0.5108512899817367,0.1334255370009681,-0.06761249592149354,7.356173145773788e-11,0.9999999999999432,3.3379846213881315e-07,0.006088105055433577
219,Lower,0.036737025597736596,-0.5919495505144212,-0.13238292736923668,0.015172432070920368,5.2894742465496134e-18,0.9976075751660494,1.95539734725517e-15,0.002236126259597725
