,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
13,0.05,759,-0.24505498854462768,-0.0749442400824201,-0.2542053561163622,0.039556044586244954,0.4162156118613982,0.16238059676915717,0.040460995050100694,0.9965129296429569,2.4323835108822007e-33,1.7159601859368139e-31,0.001956362749962452,0.04749178246251195
14,0.05,779,-0.25347132858900634,-0.1266960063641697,-0.1668028654045979,0.03761127378012857,0.3978742594008967,0.12780068777386974,-0.023484920823058197,0.9999999980799286,7.210791158823354e-23,1.79003387783343e-30,0.0019470972594824885,0.04819829466244584
15,0.05,799,-0.330253707093221,-0.09329859333576845,-0.2823915647609322,0.041139783032958684,0.4292989487902116,0.13984403292242478,0.02815959813318822,0.9999999999615992,2.335890979318776e-26,6.570135930935203e-33,0.001990261018821068,0.048256415823285256
16,0.05,819,-0.386858941787534,-0.09505371836177684,-0.3551920186800954,0.04151531382339384,0.42000973950874154,0.16271933425071128,0.03318105804789352,0.9999999996153381,4.025738135051885e-34,7.97812349214791e-33,0.0018766791723011087,0.043993745779216886
17,0.05,839,-0.12328231352885052,-0.09039610419015744,-0.158307867978319,0.03919715075765517,0.3713487513201596,0.14507724470156028,0.019198718115020254,0.9997063921622654,7.443731360814582e-27,1.688788433127392e-31,0.002138669547822921,0.05333493763236626
18,0.05,859,-0.11162804644792376,-0.12841161436325046,-0.21565447276392846,0.03931874623029796,0.4543944624567604,0.23177529314677345,0.06835237315160586,0.992743600978218,1.0714586616255283e-30,9.988540342849685e-36,0.002165987305171496,0.05358611442510313
19,0.25,499,-0.11599518323623803,-0.061699140847025206,-0.10743519034589384,0.03893076140471699,0.2541059185255835,0.060963040474610916,-0.036859394471791554,0.9999999941307732,3.1347259939544004e-21,3.0026748661997334e-14,0.0018398640165378116,0.04491346059184812
20,0.25,519,-0.21066588272771591,-0.04329889243785634,-0.18964923170580755,0.03807936714210656,0.2672103751407907,0.05125805377624175,-0.0531760410083043,0.99993503062494,2.593849485755386e-22,5.698547257891401e-19,0.0015964560375955402,0.041194639494524746
21,0.25,539,-0.3288539659780598,-0.10640910182522614,-0.2307574652303504,0.0383097716701814,0.2922406895557713,0.07602323555195088,-0.03737282312891749,0.9999999070017637,3.0647423490051286e-17,2.0074777985939206e-15,0.001641136836772255,0.042775197714775115
22,0.25,559,-0.211896309240849,-0.05700759047197568,-0.17930489695800783,0.03498404274197437,0.241052064452436,0.04404678493892088,-0.02120303907591289,0.9999999220319911,8.330724823402243e-17,1.6921443884029735e-15,0.0015118976889793342,0.044385811114537356
23,0.25,579,-0.2725084808066236,-0.102195443308339,-0.20656438228084884,0.03700273705775309,0.3098078888512242,0.11504256832702117,-0.012066734019663862,0.9999999999990405,9.402132479983054e-20,1.4129385407273788e-19,0.0016325386447061246,0.04268088062282345
24,0.25,599,0.10868467990898356,0.03901697166335062,0.017839960084919886,0.03772116414347158,0.325248559860182,0.0903052569459714,-0.006543402857742638,0.9999999999935489,3.77892999754954e-19,1.8102773271478853e-20,0.0018186834487606731,0.0473496156247038
25,0.25,619,-0.13530824418874277,-0.0819631812877619,-0.12034198230237364,0.03908373105116167,0.31899089110280304,0.10509655454600761,-0.013673599372926604,0.9999999998586311,1.9891505530720678e-20,2.751299010573164e-20,0.001944305980293379,0.04551560710376891
26,0.25,639,-0.001993529588474985,-0.07110360448731304,-0.022606107404529195,0.03832097311309796,0.3395934458020574,0.0911629520171546,-0.03303250510833159,0.9999999999994964,5.862240185021171e-24,6.199448218075088e-20,0.001803204374115693,0.048276639226403364
27,0.25,659,-0.06109996208370494,-0.0034192384628811915,-0.036105742986277015,0.03942359644232856,0.3241858897150201,0.12924629457299253,0.00864793706149977,0.9999999979857923,2.7128415046352e-20,2.9732359433620348e-18,0.0021637096295141246,0.05162369183297159
28,0.25,679,-0.13857646597015494,-0.06518265343565634,-0.22035706499039187,0.03965239808957912,0.35100497081970894,0.12721373422961665,-0.01845639916585902,0.9999977134034694,4.78719055355036e-16,1.1090290546279913e-17,0.0019108290731403134,0.04840945343450867
29,0.25,699,-0.06786857293353332,-0.05888453262435392,-0.03458926869557656,0.03997217410054345,0.36288982117947577,0.11145498260820307,-0.042324600670402904,0.9999999999993923,1.1062487204729443e-19,8.063815450373589e-22,0.00220523750427113,0.05482638626135816
30,0.25,719,0.05314075747050784,-0.003027750751619313,-0.04627260917461962,0.03904080608324026,0.3751005087116914,0.1381036574322818,0.02463542412013188,0.9999999999934753,2.4005534704457262e-15,1.912120241266181e-20,0.0020336333784885564,0.04984027633068963
31,0.25,739,-0.14217175285335237,-0.008198546480996188,-0.10703476894119847,0.04160043084482712,0.42416353387489614,0.12416764569663932,-0.01377963813100808,0.9999999999746187,2.700527411712482e-24,1.1087831665064535e-24,0.0019735693133194655,0.04624333736676445
32,0.25,759,-0.049378327600545946,0.016148521074964485,-0.15180656393446296,0.04275426603520016,0.4567751727516754,0.21581324018725825,0.057327562541291836,1.0,3.3528567244528405e-25,2.124164256059127e-28,0.002389911542191174,0.05467829157393677
33,0.25,779,-0.018940101123951836,-0.09382152652060952,-0.10715663756675145,0.04277219939405176,0.4238547938421432,0.16459735379929868,0.017373705491032232,1.0,3.55179766483834e-22,1.4583558192224993e-27,0.00235434682024018,0.0507510793873322
34,0.25,799,-0.14349173583397468,-0.0073997968899821315,-0.1632036756489535,0.042053445270731835,0.45723314107375557,0.17995068818507137,0.06657509965940038,0.9999999999999983,9.363489951136933e-24,1.4567485443888556e-28,0.0024614110873856414,0.055686970356176514
35,0.25,819,-0.2708554371774792,-0.0754542295622258,-0.24843399460306576,0.04486452103233268,0.44128892853649904,0.21681511506960266,0.05384664479088788,0.9999999999999911,1.583634984068007e-26,9.15016936838655e-27,0.0022390388609021053,0.04817774994520378
36,0.25,839,0.10296013199667087,0.04544708293668337,-0.009772663872247886,0.040181595710624754,0.3904640997741046,0.17669134855706545,0.04901304548538672,1.0,1.4436596044706203e-24,3.952465695448523e-27,0.0022559443755017063,0.05514250909254836
37,0.25,859,-0.019727382293494022,-0.06132581533583803,-0.09158437997611438,0.041536497937124814,0.5052022523538894,0.26057222067354724,0.1580672280304807,0.9999999998687333,8.949218767587761e-29,1.2355848294918966e-31,0.0026385955799726247,0.06030306133767996
38,0.5,499,0.007659347850445641,0.00267706356309054,0.028156771011232793,0.039923365792666574,0.2664019512366118,0.07499309044148705,-0.023647761622670845,0.9999999998139184,2.8295609326013737e-19,1.520543152613064e-12,0.001905001305455135,0.047361565232350564
39,0.5,519,-0.10949039867653543,-0.028307133950796353,-0.08118326472573908,0.04040694700094745,0.2880879159552383,0.08419359517128838,-0.02757595299238616,0.9999999998379382,5.606884182893266e-18,1.2731089921058093e-11,0.0018018497868701419,0.04448380646854607
