Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
79,1,0.02501013691294369,-0.22306939700653786,-0.32250240789530094,0.05266665638093054,8.141955988076414e-08,0.9999957764732658,4.142107174545313e-06,0.0029969464162037085
79,2,0.03237064946837913,-0.20438239617550139,-0.25260491918294875,-0.1281681991667611,4.267951988525863e-14,0.9999999999984441,1.5132255040455702e-12,0.004412650235281472
99,1,0.02166430945752457,-0.23154267792012925,0.08448538506586602,-0.2614783126555518,0.07767177707823748,2.2091528464254367e-05,0.9223061313932983,0.001963461505796063
99,2,0.024965800861428227,-0.19583617828096342,-0.19613594584470426,-0.08410882356009566,0.0020566837468987895,0.5365522807021146,0.4613910355509866,0.002838348995249833
119,1,0.02140111296196452,-0.3202421902757008,-0.036195115502776494,-0.09560844636069286,1.04261306114189e-13,0.9999999997869395,2.1295606604827927e-10,0.0021523667045628913
119,2,0.022834582169111304,-0.16960585060220348,-0.2326287198517546,-0.27357717196988823,0.00014093167342086636,0.9914446818983144,0.008414386428264874,0.0027518535464804146
139,1,0.025602128243772355,-0.296506795650182,-0.11223623192759642,0.07072251988970234,1.4171401181550366e-08,0.9999981743654179,1.8114631809060883e-06,0.0033064751330152504
139,2,0.027423208928210936,-0.174583263454573,-0.1687575469815369,-0.056824665203657525,0.0004953196571123997,0.9324726903367426,0.06703199000614506,0.0019865885751259643
159,1,0.02681755829128334,-0.2737322971455236,-0.27693660779744256,0.0154468539492405,2.1566080734066374e-09,0.9999847137571437,1.5284086248119416e-05,0.0017012732392192842
159,2,0.021742253220386018,-0.2904540435494348,-0.17574662748291972,-0.12652567055348618,2.5039257103844713e-17,0.9999999999999818,1.8181588033738334e-14,0.0022098515405631213
179,1,0.03536124824531216,-0.3525953514855071,-0.06406797468179769,0.02798354648605492,0.0008147750823787577,0.004494116186020379,0.9946911087316008,0.0017167184624826241
179,2,0.03657863245465364,-0.3601609882225722,-0.048248790064018075,0.13802946304778252,7.789143331208482e-08,0.9999814595497553,1.846255881154096e-05,0.0034157118230117014
199,1,0.05646696409709822,-0.5599432226852747,0.14163367603438662,-0.05335067212285025,5.1464718286893834e-17,0.9999999999991243,8.758540827496581e-13,0.004334908032235376
199,2,0.04320822919628903,-0.5346195500723071,0.037552572830953444,-0.03667170695968758,1.2031371443894374e-18,0.9999999999999918,8.213385677306116e-15,0.0023351353606509122
219,1,0.04325083917460659,-0.5213525551336213,0.04778668772811608,-0.05016752519915492,3.8296921239809087e-07,0.9994834605796381,0.0005161564511494251,0.0024230170515215543
219,2,0.04321547486405205,-0.5277884373173967,0.11358413072921392,-0.140840190824678,0.0008230948018759529,0.020726906415988348,0.9784499987821358,0.0024516344142221868
239,1,0.05024325871904505,-0.5109518546032932,0.18710501337518795,0.07960929086226447,1.459283957108015e-18,0.9999999999999998,2.5603881235357073e-16,0.006192506278746164
239,2,0.04782744005837181,-0.6361203723787959,0.1993308028612018,-0.011771885930242225,5.574933900409113e-16,0.9999999999994444,5.547848883879227e-13,0.007299305399482532
259,1,0.055737597662043455,-0.6653363927797957,0.29578768219099905,-0.21895897938989567,1.3265330175955677e-30,1.0,2.1788395307105673e-28,0.015766835764852383
259,2,0.057444980009907894,-0.6671344323730745,0.285805672530393,-0.17963521827095863,1.4387129433861372e-21,1.0,9.169867298781371e-19,0.0073477120037755425
279,1,0.05406483079938627,-0.542226747471579,0.3428945962612058,-0.03843146614998968,4.910125591990721e-15,0.9999999999829006,1.7094473957831577e-11,0.006647619366480902
279,2,0.057472457841991044,-0.6988819201957301,0.24407145867674732,0.07302782441212678,3.2450122435522044e-26,1.0,1.3623506682505198e-21,0.0039720081860882646
299,1,0.06838419970973861,-0.7273103433863427,0.45519434561702404,-0.22805832594239617,1.6515863528899323e-21,1.0,1.1566900567182814e-18,0.013071362915482084
299,2,0.07659246046716313,-0.7940017186856537,0.5239694022906547,-0.29869600879837077,7.407171083457543e-32,1.0,4.6476120977182696e-29,0.015000588679541512
319,1,0.08708850965202701,-0.7937980617766437,0.5453318593866476,-0.3967388219775751,3.021596819145965e-18,0.999999999999994,5.898104971323741e-15,0.0049641847218168745
319,2,0.05975564095504832,-0.6782739073831894,0.42928041366187725,-0.2975004655133721,2.5916361686630404e-24,1.0,2.049625246998397e-21,0.0052841306796500495
