Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
79,Lower,0.02501013691294369,-0.22306939700653786,-0.32250240789530094,-0.1281681991667611,4.267951988525863e-14,0.9999957764732658,1.5132255040455702e-12,0.0029969464162037085
79,Mean,0.028690393190661412,-0.21372589659101962,-0.2875536635391248,-0.03775077139291527,4.070980128014201e-08,0.9999978882358549,2.0710543438854082e-06,0.0037047983257425905
79,Upper,0.03237064946837913,-0.20438239617550139,-0.25260491918294875,0.05266665638093054,8.141955988076414e-08,0.9999999999984441,4.142107174545313e-06,0.004412650235281472
99,Lower,0.02166430945752457,-0.23154267792012928,-0.19613594584470426,-0.2614783126555518,0.0020566837468987895,2.2091528464254367e-05,0.4613910355509866,0.001963461505796063
99,Mean,0.0233150551594764,-0.21368942810054634,-0.05582528038941912,-0.17279356810782376,0.03986423041256813,0.2682871861152894,0.6918485834721424,0.002400905250522948
99,Upper,0.024965800861428227,-0.19583617828096342,0.08448538506586602,-0.08410882356009566,0.07767177707823748,0.5365522807021146,0.9223061313932983,0.002838348995249833
119,Lower,0.02140111296196452,-0.3202421902757008,-0.2326287198517546,-0.27357717196988823,1.04261306114189e-13,0.9914446818983144,2.1295606604827927e-10,0.0021523667045628913
119,Mean,0.02211784756553791,-0.24492402043895212,-0.13441191767726554,-0.18459280916529056,7.046583676256383e-05,0.995722340842627,0.00420719332061047,0.002452110125521653
119,Upper,0.022834582169111304,-0.16960585060220348,-0.036195115502776494,-0.09560844636069286,0.00014093167342086636,0.9999999997869395,0.008414386428264874,0.0027518535464804146
139,Lower,0.025602128243772355,-0.296506795650182,-0.1687575469815369,-0.056824665203657525,1.4171401181550366e-08,0.9324726903367426,1.8114631809060883e-06,0.0019865885751259643
139,Mean,0.026512668585991647,-0.2355450295523775,-0.14049688945456665,0.006948927343022406,0.0002476669142567906,0.9662354323510802,0.03351690073466298,0.0026465318540706073
139,Upper,0.027423208928210936,-0.174583263454573,-0.11223623192759642,0.07072251988970232,0.0004953196571123997,0.9999981743654179,0.06703199000614506,0.0033064751330152504
159,Lower,0.021742253220386018,-0.2904540435494348,-0.27693660779744256,-0.12652567055348618,2.5039257103844713e-17,0.9999847137571437,1.8181588033738334e-14,0.0017012732392192842
159,Mean,0.024279905755834677,-0.2820931703474792,-0.22634161764018113,-0.05553940830212284,1.0783040492229473e-09,0.9999923568785627,7.642043133150503e-06,0.0019555623898912028
159,Upper,0.02681755829128334,-0.2737322971455236,-0.17574662748291972,0.0154468539492405,2.1566080734066374e-09,0.9999999999999818,1.5284086248119416e-05,0.0022098515405631213
179,Lower,0.03536124824531216,-0.3601609882225722,-0.06406797468179769,0.02798354648605492,7.789143331208482e-08,0.004494116186020379,1.846255881154096e-05,0.0017167184624826241
179,Mean,0.035969940349982896,-0.35637816985403964,-0.05615838237290788,0.08300650476691872,0.00040742648690603487,0.5022377878678879,0.4973547856452062,0.0025662151427471628
179,Upper,0.03657863245465364,-0.3525953514855071,-0.048248790064018075,0.13802946304778252,0.0008147750823787577,0.9999814595497553,0.9946911087316008,0.0034157118230117014
199,Lower,0.04320822919628903,-0.5599432226852747,0.037552572830953444,-0.05335067212285025,1.2031371443894374e-18,0.9999999999991243,8.213385677306116e-15,0.0023351353606509122
199,Mean,0.04983759664669363,-0.5472813863787909,0.08959312443267003,-0.04501118954126891,2.6333927715641636e-17,0.999999999999558,4.420337342134821e-13,0.003335021696443144
199,Upper,0.05646696409709822,-0.5346195500723071,0.14163367603438662,-0.03667170695968758,5.1464718286893834e-17,0.9999999999999918,8.758540827496581e-13,0.004334908032235376
219,Lower,0.04321547486405205,-0.5277884373173967,0.04778668772811609,-0.14084019082467802,3.8296921239809087e-07,0.020726906415988348,0.0005161564511494251,0.0024230170515215543
219,Mean,0.043233157019329324,-0.524570496225509,0.080685409228665,-0.09550385801191646,0.0004117388855441755,0.5101051834978132,0.4894830776166426,0.0024373257328718706
219,Upper,0.04325083917460659,-0.5213525551336213,0.11358413072921392,-0.05016752519915492,0.0008230948018759529,0.9994834605796381,0.9784499987821358,0.0024516344142221868
239,Lower,0.04782744005837181,-0.6361203723787959,0.18710501337518795,-0.011771885930242225,1.459283957108015e-18,0.9999999999994444,2.5603881235357073e-16,0.006192506278746164
239,Mean,0.04903534938870843,-0.5735361134910446,0.1932179081181949,0.03391870246601112,2.7947633699900965e-16,0.9999999999997221,2.7752046360013813e-13,0.006745905839114347
239,Upper,0.05024325871904505,-0.5109518546032932,0.1993308028612018,0.07960929086226447,5.574933900409113e-16,0.9999999999999998,5.547848883879227e-13,0.007299305399482532
259,Lower,0.055737597662043455,-0.6671344323730745,0.285805672530393,-0.21895897938989567,1.3265330175955677e-30,1.0,2.1788395307105673e-28,0.0073477120037755425
259,Mean,0.056591288835975674,-0.6662354125764351,0.29079667736069603,-0.19929709883042715,7.193564723563351e-22,1.0,4.584933650480105e-19,0.011557273884313962
259,Upper,0.057444980009907894,-0.6653363927797957,0.29578768219099905,-0.17963521827095863,1.4387129433861372e-21,1.0,9.169867298781371e-19,0.015766835764852383
279,Lower,0.05406483079938627,-0.6988819201957301,0.24407145867674732,-0.03843146614998968,3.2450122435522044e-26,0.9999999999829006,1.3623506682505198e-21,0.0039720081860882646
279,Mean,0.055768644320688655,-0.6205543338336545,0.29348302746897653,0.017298179131068552,2.4550627960115855e-15,0.9999999999914503,8.547236979596963e-12,0.0053098137762845835
279,Upper,0.057472457841991044,-0.542226747471579,0.3428945962612058,0.07302782441212678,4.910125591990721e-15,1.0,1.7094473957831577e-11,0.006647619366480902
299,Lower,0.06838419970973861,-0.7940017186856537,0.45519434561702404,-0.29869600879837077,7.407171083457543e-32,1.0,4.6476120977182696e-29,0.013071362915482086
299,Mean,0.07248833008845088,-0.7606560310359982,0.48958187395383934,-0.26337716737038347,8.25793176482002e-22,1.0,5.783450283823788e-19,0.014035975797511799
299,Upper,0.07659246046716313,-0.7273103433863427,0.5239694022906547,-0.22805832594239617,1.6515863528899323e-21,1.0,1.1566900567182814e-18,0.015000588679541512
319,Lower,0.05975564095504832,-0.7937980617766437,0.42928041366187725,-0.3967388219775751,2.5916361686630404e-24,0.999999999999994,2.049625246998397e-21,0.0049641847218168745
319,Mean,0.07342207530353767,-0.7360359845799165,0.48730613652426247,-0.3471196437454736,1.510799705391067e-18,0.999999999999997,2.949053510474494e-15,0.0051241577007334616
319,Upper,0.08708850965202701,-0.6782739073831894,0.5453318593866476,-0.2975004655133721,3.021596819145965e-18,1.0,5.898104971323741e-15,0.0052841306796500495
