Time,Frequency,Empirical
119.0,-3.141592653589793,0.000501433610179054
119.0,-3.0630528372500487,0.00021455310279620395
119.0,-2.9845130209103035,3.7333904133016444e-05
119.0,-2.9059732045705586,0.00017894456581019107
119.0,-2.827433388230814,0.00039010058414350776
119.0,-2.748893571891069,0.0009124278449572919
119.0,-2.6703537555513246,0.0018552370516671942
119.0,-2.5918139392115793,0.0009864919958092586
119.0,-2.5132741228718345,0.00034497774571649875
119.0,-2.4347343065320897,0.0003494611213446067
119.0,-2.356194490192345,0.00023416007686127553
119.0,-2.2776546738526005,0.0003116534634664098
119.0,-2.199114857512855,0.00035824708132504974
119.0,-2.1205750411731104,0.000491746220562781
119.0,-2.0420352248333655,0.0007381464685118395
119.0,-1.9634954084936207,0.0005746373030616106
119.0,-1.884955592153876,0.000728553108753053
119.0,-1.8064157758141313,0.0006638917565146888
119.0,-1.7278759594743864,0.000257637996920097
119.0,-1.6493361431346414,0.00045711413682753704
119.0,-1.5707963267948966,0.0003459406659102738
119.0,-1.4922565104551517,0.0002969755669967707
119.0,-1.413716694115407,0.0003755198838896571
119.0,-1.3351768777756623,0.0014920101709281783
119.0,-1.2566370614359172,6.949626319718288e-05
119.0,-1.1780972450961724,0.0002310116587285874
119.0,-1.0995574287564276,0.0005475481977782216
119.0,-1.0210176124166828,0.0003149403025896398
119.0,-0.942477796076938,0.0012015935992628042
119.0,-0.8639379797371932,0.0008469166863947878
119.0,-0.7853981633974483,0.0020757509823261513
119.0,-0.7068583470577035,0.003312579826045511
119.0,-0.6283185307179586,0.0007962796089513765
119.0,-0.5497787143782138,8.751120098425438e-05
119.0,-0.471238898038469,0.0004425400621597292
119.0,-0.39269908169872414,0.0007889361726943677
119.0,-0.3141592653589793,0.000694816460832904
119.0,-0.2356194490192345,0.0018683565480894014
119.0,-0.15707963267948966,0.001329108992605851
119.0,-0.07853981633974483,0.0009700771036950927
119.0,0.0,0.0003542471433117785
119.0,0.07853981633974483,0.0009700771036950927
119.0,0.15707963267948966,0.001329108992605851
119.0,0.2356194490192345,0.0018683565480894014
119.0,0.3141592653589793,0.000694816460832904
119.0,0.39269908169872414,0.0007889361726943677
119.0,0.471238898038469,0.0004425400621597292
119.0,0.5497787143782138,8.751120098425438e-05
119.0,0.6283185307179586,0.0007962796089513765
119.0,0.7068583470577035,0.003312579826045511
119.0,0.7853981633974483,0.0020757509823261513
119.0,0.8639379797371932,0.0008469166863947878
119.0,0.942477796076938,0.0012015935992628042
119.0,1.0210176124166828,0.0003149403025896398
119.0,1.0995574287564276,0.0005475481977782216
119.0,1.1780972450961724,0.0002310116587285874
119.0,1.2566370614359172,6.949626319718288e-05
