Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,1,0.039604474819801276,0.2173626039576076,0.04110818257373083,0.09900280146764115,0.9981399796087796,5.522169211883761e-19,0.0018600203912203816,0.0015633768940863102
199,2,0.04062314106036118,0.20198652346000934,0.16822429952035495,0.18466458013556417,0.9999389849114254,3.3148409363495646e-15,6.1015088571296135e-05,0.002590599615866945
219,1,0.037108777463190454,0.36715831045227115,0.10142143283775999,0.01980621187666039,0.9999997620322916,8.970770055028003e-16,2.3796770760552615e-07,0.002222315976106664
219,2,0.041946917229956165,0.2756116075520614,0.12305873895628622,0.05921568445945358,0.9999998704575609,6.06729558254346e-19,1.2954243903063815e-07,0.002473688119848103
239,1,0.0349235701101615,0.27558498894320815,0.066971599542856,0.14691507217906247,0.9999993818144972,3.7845537420687277e-13,6.181851243202191e-07,0.0014796804507374774
239,2,0.037171297900991815,0.3259688566747601,0.11893471777082906,0.09376671844725026,0.9999999855954975,2.7781568127984724e-19,1.44045024051289e-08,0.0017558354554677428
259,1,0.03367734777946058,0.36504184052059774,0.19086007653152617,0.09491204353254297,0.9999999999967375,1.4953286715366536e-19,3.2626037449588475e-12,0.0019254965507126682
259,2,0.029039735991742473,0.32666051815551017,0.04240725238177268,-0.06646096988260168,8.91779191271743e-18,1.0,7.377315063943209e-21,0.003030666439884995
279,1,0.03755863271971489,0.39716820415123616,0.2570479847895699,0.2005055762804424,1.0,1.7079119606999122e-25,1.294965475185789e-18,0.0022120106068916857
279,2,0.03206727430325282,0.24655268789750368,0.09043034170120821,0.0735860854010336,0.9942276475712146,4.324411902051268e-11,0.0057723523855412245,0.0018456930682024017
299,1,0.037251894371654194,0.40265169809043483,0.12929126578495,-0.03626213298538048,0.9999999999441327,5.276554441973056e-14,5.5814549973880514e-11,0.002078902022523617
299,2,0.036825684747354,0.38369721144830765,0.11135789171557198,-0.033180374113062946,0.9999999999984723,1.5273883218270257e-12,2.2036406031943089e-16,0.0023506982870722163
319,1,0.03587236612659714,0.41547861672429987,0.19891201080562285,0.13401787363658288,0.9999997268842271,2.731157729232234e-07,1.197598009711561e-17,0.0028664343479373293
319,2,0.03677992732989143,0.45428200600738805,0.22860655148404463,0.17513173266664356,0.9999999993695958,6.304041248131772e-10,7.76910547916644e-18,0.002800871136466775
339,1,0.044688706825475426,0.5122693959941825,0.3334262617541793,0.3220065097842989,0.9999999999289968,7.100329566855443e-11,1.3848524491497818e-28,0.004283675323535173
339,2,0.04067126596385176,0.5443217259614019,0.27409963238538515,0.04555946725175631,2.762003452644736e-07,0.9999997237996546,7.706939239367234e-22,0.00450434060536503
