Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
199,Lower,0.039604474819801276,0.20198652346000934,0.04110818257373083,0.09900280146764115,0.9981399796087796,5.522169211883761e-19,6.1015088571296135e-05,0.0015633768940863102
199,Mean,0.04011380794008123,0.20967456370880846,0.10466624104704289,0.14183369080160266,0.9990394822601025,1.6576965766353764e-15,0.0009605177398958389,0.0020769882549766276
199,Upper,0.04062314106036118,0.2173626039576076,0.16822429952035495,0.18466458013556417,0.9999389849114254,3.314840936349565e-15,0.0018600203912203816,0.002590599615866945
219,Lower,0.037108777463190454,0.2756116075520614,0.10142143283775999,0.01980621187666039,0.9999997620322916,6.06729558254346e-19,1.2954243903063815e-07,0.002222315976106664
219,Mean,0.03952784734657331,0.32138495900216624,0.11224008589702311,0.03951094816805698,0.9999998162449262,4.488418675305273e-16,1.8375507331808215e-07,0.0023480020479773834
219,Upper,0.041946917229956165,0.36715831045227115,0.12305873895628622,0.05921568445945358,0.9999998704575609,8.970770055028003e-16,2.3796770760552615e-07,0.002473688119848103
239,Lower,0.0349235701101615,0.27558498894320815,0.066971599542856,0.09376671844725026,0.9999993818144972,2.7781568127984724e-19,1.44045024051289e-08,0.0014796804507374774
239,Mean,0.03604743400557665,0.30077692280898416,0.09295315865684253,0.12034089531315637,0.9999996837049974,1.8922782601127702e-13,3.16294813362674e-07,0.0016177579531026101
239,Upper,0.037171297900991815,0.3259688566747601,0.11893471777082906,0.14691507217906247,0.9999999855954975,3.7845537420687277e-13,6.181851243202191e-07,0.0017558354554677428
259,Lower,0.029039735991742473,0.32666051815551017,0.04240725238177268,-0.06646096988260168,8.91779191271743e-18,1.4953286715366536e-19,7.377315063943209e-21,0.0019254965507126682
259,Mean,0.031358541885601526,0.345851179338054,0.11663366445664942,0.014225536824970644,0.49999999999836875,0.5,1.6313018761680812e-12,0.0024780814952988315
259,Upper,0.03367734777946058,0.36504184052059774,0.19086007653152617,0.09491204353254297,0.9999999999967375,1.0,3.2626037449588475e-12,0.003030666439884995
279,Lower,0.03206727430325282,0.24655268789750368,0.09043034170120821,0.0735860854010336,0.9942276475712146,1.7079119606999122e-25,1.294965475185789e-18,0.0018456930682024017
279,Mean,0.034812953511483856,0.3218604460243699,0.17373916324538907,0.13704583084073801,0.9971138237856073,2.1622059510256424e-11,0.0028861761927706127,0.002028851837547044
279,Upper,0.03755863271971489,0.39716820415123616,0.2570479847895699,0.2005055762804424,1.0,4.324411902051268e-11,0.0057723523855412245,0.0022120106068916857
299,Lower,0.036825684747354,0.3836972114483076,0.11135789171557198,-0.03626213298538048,0.9999999999441327,5.276554441973056e-14,2.2036406031943089e-16,0.002078902022523617
299,Mean,0.0370387895595041,0.39317445476937124,0.120324578750261,-0.03472125354922172,0.9999999999713025,7.900769331233781e-13,2.7907385168970416e-11,0.002214800154797917
299,Upper,0.037251894371654194,0.40265169809043483,0.12929126578495,-0.033180374113062946,0.9999999999984723,1.5273883218270257e-12,5.5814549973880514e-11,0.0023506982870722163
319,Lower,0.03587236612659714,0.41547861672429987,0.19891201080562285,0.13401787363658288,0.9999997268842271,6.304041248131772e-10,7.76910547916644e-18,0.002800871136466775
319,Mean,0.03632614672824429,0.43488031136584393,0.21375928114483372,0.1545748031516132,0.9999998631269115,1.368730885240183e-07,9.872542788141025e-18,0.0028336527422020523
319,Upper,0.03677992732989143,0.45428200600738805,0.22860655148404463,0.17513173266664356,0.9999999993695958,2.731157729232234e-07,1.197598009711561e-17,0.0028664343479373293
339,Lower,0.04067126596385176,0.5122693959941825,0.27409963238538515,0.04555946725175631,2.762003452644736e-07,7.100329566855443e-11,1.3848524491497818e-28,0.004283675323535173
339,Mean,0.0426799863946636,0.5282955609777922,0.30376294706978224,0.1837829885180276,0.500000138064671,0.49999986193532897,3.8534703121098414e-22,0.0043940079644501015
339,Upper,0.044688706825475426,0.5443217259614019,0.3334262617541793,0.3220065097842989,0.9999999999289968,0.9999997237996546,7.706939239367234e-22,0.00450434060536503
