,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
16,0.05,569,-0.19285172141843313,-0.23351581629396884,-0.2962808754153182,0.03728512681190781,0.42558168908914207,0.26841084155879974,0.14010361966074958,0.03549287353694068,4.689345048283983e-16,2.7826617707588585e-22,0.0035019316739969154,0.08679221122560138
17,0.05,589,-0.40116689638293745,-0.24928404196648218,-0.5597908024683987,0.03845635948501552,0.43228778645706634,0.25586178991883657,0.10670919953215904,0.9983603927453983,3.7735434735649746e-13,4.48735514773752e-15,0.0038558318626523624,0.08931183743867646
18,0.05,609,-0.1352491876100937,-0.20904146354321507,-0.0663555890379209,0.0429112304288544,0.4909024144948946,0.2537569950124979,0.11184293052485395,0.06062366700017624,6.686813993442905e-15,1.0384285017950843e-14,0.004363789980518531,0.09630021543598632
19,0.05,629,-0.13695527878417157,-0.09003258071940543,-0.1937622245557598,0.038956938138226024,0.5110977559374987,0.305264949469493,0.11719278092836549,0.0008330119333766073,2.3300565376896217e-09,3.3268284860393202e-15,0.0041625923649452595,0.10341627247418048
20,0.05,649,-0.27982265002557405,-0.15390001959300256,-0.186780733889938,0.04377902995521428,0.5640107711607623,0.29618548991224247,0.12474183722935338,1.8765991233828217e-05,5.418013591413571e-13,4.370848053789966e-16,0.003986500786203825,0.08402588554183746
21,0.05,669,-0.3236280289400016,-0.28097278367760575,-0.20947180500179777,0.044092573225693474,0.5501413420644703,0.32979224925587747,0.10796563525494948,0.0004604712163543681,3.913291560956051e-15,2.851197763855427e-20,0.005727370402532071,0.10842737407080612
22,0.05,689,-0.3553287554876901,-0.15976685777048732,-0.31190341325220494,0.04165068712008992,0.5425288067209654,0.29868300964576433,0.0953325906368204,0.0018412011694965312,9.557489887834646e-12,2.64356240675049e-17,0.004561022619985368,0.10674035518691247
23,0.05,709,-0.15242957272321475,-0.11391786736041967,-0.07145378817673738,0.04630244418620364,0.5467256431482622,0.31140367236959,0.1193941166173007,0.00299144775633485,1.449928855988704e-09,6.456965682472866e-16,0.005003393591283678,0.10444876278712253
24,0.05,729,-0.280746217823982,-0.20952083188579756,-0.18510205038505864,0.0503843037732494,0.6144400993906973,0.3924271850063454,0.2060998617919325,0.000731797058300371,3.8916102840015465e-13,1.878564112311117e-19,0.006220053255661674,0.12331264279202155
25,0.05,749,-0.22261687936010432,-0.13293110797945304,-0.22893252746485265,0.04574016374684762,0.6187594273489654,0.3669635169947718,0.1262132255452841,0.045432946148989295,1.3403754970843851e-11,1.3532179859568746e-20,0.005616399149083587,0.11234542353191693
